28.5791 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
41.2982 	EXP 	distractor_5: autoDraw = False
41.3093 	EXP 	target_1: autoDraw = True
41.3656 	EXP 	target_1: autoDraw = False
41.3755 	EXP 	distractor_6: autoDraw = True
41.4327 	EXP 	distractor_6: autoDraw = False
41.4327 	EXP 	distractor_7: autoDraw = True
41.4927 	EXP 	distractor_7: autoDraw = False
41.4995 	EXP 	target_2: autoDraw = True
41.5595 	EXP 	target_2: autoDraw = False
41.5665 	EXP 	distractor_8: autoDraw = True
41.6261 	EXP 	distractor_8: autoDraw = False
41.6336 	EXP 	distractor_9: autoDraw = True
41.6926 	EXP 	distractor_9: autoDraw = False
41.6994 	EXP 	distractor_10: autoDraw = True
41.7589 	EXP 	distractor_10: autoDraw = False
41.7589 	EXP 	distractor_1: autoDraw = False
41.7589 	EXP 	distractor_2: autoDraw = False
41.7589 	EXP 	distractor_3: autoDraw = False
41.7589 	EXP 	distractor_4: autoDraw = False
41.7589 	EXP 	distractor_5: autoDraw = False
41.7589 	EXP 	target_1: autoDraw = False
41.7589 	EXP 	distractor_6: autoDraw = False
41.7589 	EXP 	distractor_7: autoDraw = False
41.7589 	EXP 	target_2: autoDraw = False
41.7589 	EXP 	distractor_8: autoDraw = False
41.7589 	EXP 	distractor_9: autoDraw = False
41.7589 	EXP 	distractor_10: autoDraw = False
41.7759 	EXP 	textbox: autoDraw = True
41.7759 	EXP 	practice_response_instructions: autoDraw = True
41.7759 	EXP 	textbox_2: autoDraw = True
43.0144 	DATA 	Mouse: Left button down, pos=(729,450)
43.0276 	DATA 	Mouse:  Left button up, pos=(729,450)
43.6135 	DATA 	Mouse: Left button down, pos=(729,450)
43.6317 	DATA 	Mouse:  Left button up, pos=(729,450)
44.2648 	DATA 	Mouse: Left button down, pos=(729,450)
44.2777 	DATA 	Mouse:  Left button up, pos=(729,450)
45.5800 	DATA 	Mouse: Left button down, pos=(721,452)
45.5986 	DATA 	Mouse:  Left button up, pos=(721,452)
45.7316 	DATA 	Mouse: Left button down, pos=(721,452)
45.7448 	DATA 	Mouse:  Left button up, pos=(721,452)
46.7971 	DATA 	Mouse: Left button down, pos=(721,452)
46.8151 	DATA 	Mouse:  Left button up, pos=(721,452)
48.0777 	DATA 	Keypress: c
48.4693 	DATA 	Keypress: a
48.7641 	DATA 	Keypress: r
48.9597 	DATA 	Keypress: e
50.4633 	DATA 	Mouse: Left button down, pos=(767,367)
50.4805 	DATA 	Mouse:  Left button up, pos=(767,367)
51.1597 	DATA 	Keypress: l
51.4277 	DATA 	Keypress: i
51.8503 	DATA 	Keypress: s
52.0415 	DATA 	Keypress: t
53.1455 	DATA 	Mouse: Left button down, pos=(786,256)
53.1502 	DATA 	Mouse:  Left button up, pos=(786,256)
55.9825 	DATA 	Mouse: Left button down, pos=(786,256)
55.9942 	EXP 	New trial (rep=0, index=4): {'target1': 'calm', 'target2': ' heat'}
56.0001 	EXP 	textbox: autoDraw = False
56.0001 	EXP 	practice_response_instructions: autoDraw = False
56.0001 	EXP 	textbox_2: autoDraw = False
56.0001 	EXP 	cross: autoDraw = True
56.1614 	DATA 	Mouse:  Left button up, pos=(786,256)
57.9962 	EXP 	cross: autoDraw = False
57.9962 	EXP 	cross: autoDraw = False
57.9962 	EXP 	target_1: height = 0.06
57.9962 	EXP 	target_1: height = 0.06
57.9962 	EXP 	target_1: height = 0.06
57.9962 	EXP 	target_1: text = 'calm'
57.9962 	EXP 	target_2: height = 0.06
57.9962 	EXP 	target_2: height = 0.06
57.9962 	EXP 	target_2: height = 0.06
57.9962 	EXP 	target_2: text = ' heat'
57.9962 	EXP 	distractor_1: autoDraw = True
58.0505 	EXP 	distractor_2: autoDraw = True
58.0593 	EXP 	distractor_1: autoDraw = False
58.1099 	EXP 	distractor_2: autoDraw = False
58.1168 	EXP 	distractor_3: autoDraw = True
58.1765 	EXP 	distractor_3: autoDraw = False
58.1835 	EXP 	distractor_4: autoDraw = True
58.2432 	EXP 	distractor_4: autoDraw = False
58.2498 	EXP 	distractor_5: autoDraw = True
58.3100 	EXP 	distractor_5: autoDraw = False
58.3170 	EXP 	target_1: autoDraw = True
58.3766 	EXP 	target_1: autoDraw = False
58.3832 	EXP 	distractor_6: autoDraw = True
58.4426 	EXP 	distractor_6: autoDraw = False
58.4426 	EXP 	distractor_7: autoDraw = True
58.4983 	EXP 	distractor_7: autoDraw = False
58.5099 	EXP 	target_2: autoDraw = True
58.5659 	EXP 	target_2: autoDraw = False
58.5760 	EXP 	distractor_8: autoDraw = True
58.6320 	EXP 	distractor_8: autoDraw = False
58.6431 	EXP 	distractor_9: autoDraw = True
58.6998 	EXP 	distractor_9: autoDraw = False
58.6998 	EXP 	distractor_10: autoDraw = True
58.7593 	EXP 	distractor_10: autoDraw = False
58.7593 	EXP 	distractor_1: autoDraw = False
58.7593 	EXP 	distractor_2: autoDraw = False
58.7593 	EXP 	distractor_3: autoDraw = False
58.7593 	EXP 	distractor_4: autoDraw = False
58.7593 	EXP 	distractor_5: autoDraw = False
58.7593 	EXP 	target_1: autoDraw = False
58.7593 	EXP 	distractor_6: autoDraw = False
58.7593 	EXP 	distractor_7: autoDraw = False
58.7593 	EXP 	target_2: autoDraw = False
58.7593 	EXP 	distractor_8: autoDraw = False
58.7593 	EXP 	distractor_9: autoDraw = False
58.7593 	EXP 	distractor_10: autoDraw = False
58.7763 	EXP 	textbox: autoDraw = True
58.7763 	EXP 	practice_response_instructions: autoDraw = True
58.7763 	EXP 	textbox_2: autoDraw = True
60.1978 	DATA 	Mouse: Left button down, pos=(752,447)
60.2123 	DATA 	Mouse:  Left button up, pos=(752,447)
60.8321 	DATA 	Mouse: Left button down, pos=(752,447)
61.0450 	DATA 	Mouse:  Left button up, pos=(752,447)
61.6137 	DATA 	Mouse: Left button down, pos=(752,447)
61.6319 	DATA 	Mouse:  Left button up, pos=(752,447)
63.0487 	DATA 	Mouse: Left button down, pos=(784,446)
63.1952 	DATA 	Mouse:  Left button up, pos=(784,446)
63.5717 	DATA 	Keypress: escape
63.6653 	EXP 	experiment: status = STOPPED
63.6763 	EXP 	textbox: autoDraw = False
63.6763 	EXP 	practice_response_instructions: autoDraw = False
63.6763 	EXP 	textbox_2: autoDraw = False
63.6764 	EXP 	experiment: status = STOPPED
63.7203 	EXP 	window1: mouseVisible = True
